duration_months,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,telephone,foreign_worker,credit_risk
6,802,3,2,21,1,2,3,1,10,0,3,0,0,0,1,1,1,1,0,0
58,12644,2,4,51,2,1,2,2,8,1,2,0,0,1,2,0,2,0,0,0
27,17870,3,4,29,1,0,3,2,3,1,0,4,0,3,2,2,3,1,0,1
69,10555,4,4,34,4,1,2,2,5,3,2,0,1,3,2,1,3,0,0,1
69,4940,3,2,36,3,0,0,4,7,0,4,2,1,0,0,1,2,1,0,0
29,3572,1,2,48,1,0,1,2,8,3,3,0,0,0,2,1,2,1,0,1
34,14098,3,2,66,4,1,0,2,2,0,3,3,0,0,0,1,2,0,0,1
52,14787,2,4,73,3,1,3,1,1,1,3,0,0,0,2,0,1,1,0,1
63,14465,3,2,28,4,0,2,1,5,1,2,1,0,3,2,0,3,0,0,1
53,10019,3,4,36,3,2,2,1,3,1,0,2,0,2,2,1,1,1,0,0
21,13880,1,1,56,1,0,1,0,0,0,2,2,0,1,0,0,2,1,0,1
23,12365,3,4,37,4,1,0,3,7,1,4,4,0,3,2,1,2,0,0,1
7,8625,3,3,54,2,1,2,3,8,3,4,3,0,2,0,1,2,1,0,1
44,3791,4,2,31,4,2,1,1,8,1,2,2,0,2,1,1,2,1,0,1
63,4533,4,2,74,3,0,0,3,1,1,0,1,0,1,2,1,2,1,0,0
24,5605,2,3,64,1,0,2,1,8,3,1,0,1,1,2,0,2,0,0,1
23,17587,4,4,21,3,0,0,2,6,2,2,2,0,2,2,1,2,1,0,1
72,8633,4,1,28,4,1,1,1,4,1,3,1,0,0,0,2,2,0,0,1
3,17458,4,3,56,4,0,1,2,6,0,0,0,0,1,2,1,3,1,0,0
7,6204,4,3,19,2,2,0,1,8,3,4,4,0,0,2,2,3,1,0,1
14,8348,1,4,73,1,1,3,2,7,2,2,2,0,0,2,0,2,0,0,1
48,13475,4,2,74,1,1,0,2,5,0,4,2,0,1,2,1,3,0,0,1
36,7424,1,4,45,4,0,0,4,3,0,4,1,0,2,2,0,2,1,0,0
51,988,1,3,64,1,2,0,1,0,3,4,3,1,1,0,0,2,1,0,1
47,7614,4,3,26,2,1,2,1,5,0,3,4,0,1,2,0,3,1,1,1
29,16240,3,2,69,3,1,1,1,2,4,3,3,0,2,2,0,2,0,0,1
28,3673,1,2,64,1,0,1,2,5,0,3,2,2,0,0,0,1,1,0,1
49,2167,3,2,60,4,0,0,1,5,3,3,3,0,1,2,2,3,0,0,1
58,4614,3,4,35,3,2,0,3,3,1,3,0,0,2,0,1,3,1,0,0
65,4053,4,2,27,3,0,1,2,1,1,4,4,2,0,2,0,2,1,0,0
50,8261,2,3,24,2,2,2,2,8,3,3,3,0,2,2,0,3,1,0,0
63,1500,4,3,61,4,1,3,2,1,1,4,0,0,2,1,1,2,0,0,1
28,16138,2,1,43,1,2,0,1,2,1,4,1,2,0,0,0,2,1,0,1
38,18272,2,4,57,4,2,1,1,9,0,1,3,0,0,0,0,2,1,1,0
3,5950,4,1,67,3,2,3,2,0,0,0,4,1,3,2,1,2,1,0,1
10,4212,4,3,46,4,1,1,2,6,0,2,0,0,0,2,1,2,0,0,1
54,1867,2,1,51,1,0,2,1,0,2,3,3,0,3,0,0,1,1,0,1
49,8689,4,3,72,1,1,0,1,10,0,4,1,0,2,1,1,1,1,0,1
58,9513,2,1,55,2,0,3,4,8,0,2,3,2,1,2,1,2,0,0,1
16,17338,3,2,27,1,2,2,0,10,1,3,0,0,0,1,0,2,1,0,0
30,19656,4,1,36,1,2,3,3,10,2,3,3,0,1,2,2,1,0,0,1
4,4226,3,2,74,4,2,2,3,0,2,0,4,0,1,2,1,3,0,1,1
28,5306,1,2,39,4,2,1,1,4,0,3,2,0,2,2,0,2,0,0,1
16,2690,3,4,20,3,2,3,1,6,0,4,0,1,3,2,0,1,1,0,1
61,9608,3,2,61,2,0,1,1,2,4,1,0,1,3,2,0,2,1,0,1
58,12678,2,2,56,4,0,1,2,8,0,3,0,0,1,2,1,3,1,0,1
9,3375,3,1,58,1,2,2,2,7,3,3,0,1,3,2,0,2,0,0,1
5,6092,4,3,54,3,1,2,3,2,3,1,3,0,3,2,1,1,1,0,1
25,18324,2,4,68,4,1,3,4,4,3,1,4,0,3,0,0,1,1,0,1
20,13092,1,2,61,2,2,0,2,6,0,4,1,0,1,0,1,2,0,0,1
40,9427,4,4,55,2,0,2,1,3,3,2,4,0,2,0,1,2,0,1,1
17,14937,1,1,33,3,1,2,1,4,3,1,0,0,2,2,1,2,1,0,1
66,12030,3,2,46,3,1,0,3,2,2,1,3,1,1,2,1,3,1,0,1
30,7510,4,1,36,3,1,1,1,8,1,3,3,0,3,2,2,1,1,0,0
41,11707,4,4,52,3,2,1,1,9,0,3,0,0,0,2,1,3,1,0,1
59,3489,1,1,40,3,1,1,3,8,0,3,3,0,0,2,0,3,0,0,0
19,12540,4,4,29,1,1,3,2,6,1,0,0,1,3,0,1,3,1,0,1
46,9718,4,1,75,1,1,2,4,9,2,4,4,0,0,2,1,3,1,0,1
27,6971,4,4,31,4,1,2,2,1,1,2,2,0,3,0,0,3,0,0,1
19,3363,3,3,22,2,0,3,1,6,1,2,3,0,2,0,0,2,0,0,1
15,11193,1,1,40,1,2,1,4,6,1,2,0,0,0,2,1,2,1,0,0
27,1677,4,1,25,1,2,2,1,10,2,2,0,0,1,2,1,2,1,0,1
70,5260,2,3,61,1,0,1,2,4,4,4,3,0,2,2,1,3,1,0,1
12,511,2,3,72,4,0,3,2,8,0,4,1,0,2,2,0,2,1,0,1
69,16853,2,1,42,3,2,0,1,10,1,2,0,1,3,2,0,1,0,0,1
20,12056,2,3,22,4,1,3,2,2,0,4,3,0,3,2,2,1,1,0,1
36,12063,3,2,46,2,1,0,1,3,2,4,0,0,1,2,0,3,1,1,1
10,14551,4,4,33,2,2,1,2,0,2,4,1,0,0,2,0,3,1,0,1
42,11522,1,4,19,2,1,2,2,5,4,1,2,0,3,2,1,2,1,0,0
44,8734,4,4,73,2,0,1,3,3,0,3,1,0,1,2,1,2,1,0,0
43,16673,3,2,21,1,1,2,3,0,4,2,4,2,0,2,1,2,0,0,0
8,13678,2,3,32,1,1,1,1,1,0,4,3,2,3,2,2,0,1,0,1
54,7070,3,3,56,4,1,2,2,2,2,0,1,0,3,2,0,2,1,0,1
28,906,4,1,68,3,2,0,2,8,0,3,2,0,2,2,0,2,1,0,1
66,9706,1,3,75,2,0,0,1,7,3,2,0,0,1,2,0,3,1,0,1
61,4931,3,1,19,4,1,1,3,6,1,2,3,0,2,2,1,2,1,0,0
58,7042,1,2,56,1,2,1,3,10,2,3,1,0,2,2,1,2,1,0,1
61,9406,3,4,56,1,1,0,1,3,3,4,2,2,3,2,0,2,1,0,1
72,4646,1,4,39,3,0,1,2,0,0,3,1,0,3,1,1,2,1,0,1
35,12546,1,4,66,3,1,1,1,7,0,4,4,2,1,2,0,1,0,0,1
55,13111,2,3,47,3,0,0,2,3,3,2,3,0,2,2,1,2,1,0,0
24,13576,1,1,23,4,1,1,1,2,1,3,0,1,3,2,1,3,0,0,1
23,17024,2,1,67,1,0,3,4,8,0,2,2,0,0,2,0,2,1,0,0
72,5382,4,2,28,1,1,0,3,9,1,0,1,1,0,2,0,2,1,1,0
72,14613,4,3,46,3,0,1,2,3,2,3,3,0,3,1,0,3,0,1,1
6,14145,2,2,39,2,1,2,2,3,0,3,1,0,0,1,0,3,0,0,1
64,6512,2,1,68,3,1,1,4,8,0,3,3,1,0,2,0,2,0,0,0
64,17847,3,1,25,4,2,2,2,10,0,3,4,0,0,2,1,2,1,0,1
26,7651,3,4,21,3,2,1,1,1,1,3,1,0,1,1,0,3,1,1,1
57,4110,3,3,63,3,0,1,2,4,3,0,4,0,0,0,2,3,1,0,1
11,10384,4,1,65,4,1,0,3,3,4,1,2,0,1,0,0,3,0,0,0
5,7394,3,4,38,3,0,2,2,8,2,3,4,0,3,2,0,2,1,0,1
33,13967,1,3,37,1,2,2,2,4,0,2,3,0,2,0,0,2,1,0,1
42,16989,1,2,53,2,0,0,3,8,4,0,2,0,2,0,1,1,0,0,0
38,10373,3,3,22,3,0,1,3,10,1,2,1,0,0,2,1,2,1,0,0
26,12789,1,3,23,4,2,3,4,8,0,3,1,0,2,2,1,3,0,0,1
8,12708,4,1,19,2,1,1,1,1,4,2,3,0,2,2,1,3,1,0,1
68,11328,1,1,22,4,0,1,2,8,3,3,0,1,2,2,2,2,0,0,1
6,2637,4,3,30,2,2,3,3,2,2,3,0,1,0,2,1,2,0,0,0
8,1786,2,1,45,2,1,2,3,3,2,2,1,0,1,2,0,2,1,0,1
53,16210,2,1,74,3,2,1,2,0,0,4,3,0,3,2,1,2,1,0,1
64,11871,2,1,60,1,0,2,1,0,0,3,0,0,2,1,2,2,0,0,1
59,16445,2,4,41,3,1,3,3,0,2,3,4,0,2,2,2,2,1,0,1
68,7552,1,4,43,4,1,1,3,8,0,3,1,0,2,2,0,1,1,0,1
10,4154,3,3,39,4,2,1,1,10,1,0,4,0,1,1,1,2,0,0,0
28,19243,1,1,70,2,2,1,2,7,3,3,3,0,2,2,0,1,1,0,1
53,16100,4,4,42,2,2,3,1,4,3,2,4,0,0,2,0,3,1,0,1
47,9136,1,3,43,1,1,2,2,4,1,4,0,0,2,2,1,2,1,0,1
46,6941,1,1,63,3,1,0,0,8,3,4,0,0,3,2,2,3,0,0,1
7,10167,4,2,73,4,0,3,2,2,3,3,2,0,2,1,1,1,1,0,1
72,12649,2,1,64,2,1,1,2,2,2,2,1,0,1,2,1,1,1,0,1
28,2298,2,1,50,1,0,0,2,6,0,1,3,0,1,2,0,2,1,0,1
70,10100,2,4,73,4,2,1,2,8,0,2,1,2,2,2,0,3,0,0,0
21,5995,3,3,50,2,2,1,3,5,1,2,4,0,3,2,1,2,1,0,0
22,10400,4,3,23,4,1,3,1,1,0,2,3,0,2,1,0,1,0,0,1
14,14173,4,4,54,1,2,0,1,0,0,3,3,0,1,2,1,0,1,0,1
49,11630,1,1,64,1,2,2,3,1,0,1,0,0,0,2,0,2,1,0,1
3,15722,3,2,60,4,1,1,1,0,1,4,4,0,2,0,1,1,0,0,1
16,1800,2,1,67,3,0,0,4,9,4,1,0,0,2,2,1,2,0,0,1
66,9935,3,1,60,4,1,3,3,9,0,4,0,1,3,2,0,2,1,1,0
40,19981,4,2,57,2,0,1,2,8,2,4,2,0,1,2,2,1,1,0,1
39,5116,4,4,34,3,1,1,4,9,2,3,0,0,2,0,1,1,0,0,0
13,16893,1,3,51,2,1,1,1,7,0,3,1,0,1,2,1,1,1,0,1
5,11117,1,4,67,4,2,3,2,6,4,2,3,0,2,2,1,3,1,0,1
35,6252,4,4,39,3,1,1,2,2,2,3,0,2,3,2,0,2,1,0,1
8,10352,2,1,27,2,1,0,2,7,1,2,1,0,0,1,1,3,1,0,0
52,6795,2,3,24,4,0,0,4,1,3,2,4,0,1,2,0,2,0,0,0
12,17956,3,3,69,4,2,1,1,1,0,3,3,0,2,2,0,3,1,0,1
7,3725,4,4,63,3,0,2,2,10,2,2,4,0,2,1,2,1,0,0,1
25,1816,4,2,53,4,0,1,2,9,0,3,1,0,0,2,1,2,0,0,1
12,12837,2,4,57,1,2,0,2,2,3,2,4,0,1,2,0,3,0,0,1
46,7307,2,2,40,2,2,0,1,6,1,2,4,0,2,1,1,3,1,0,1
4,4183,4,3,59,2,2,1,2,0,2,0,4,0,3,2,2,3,1,0,1
15,7727,1,4,72,4,1,3,3,7,0,0,0,1,0,2,0,3,0,1,0
42,3773,4,1,23,4,2,1,1,6,2,2,0,0,3,2,0,1,1,0,1
4,645,4,4,60,1,2,3,3,3,3,0,0,0,0,2,1,2,1,0,1
67,5510,2,3,41,3,2,1,2,4,1,1,3,0,0,0,0,2,1,0,1
65,16535,2,1,35,4,0,0,3,9,2,4,1,0,0,2,0,3,1,0,1
19,3540,1,1,30,4,0,3,3,0,1,0,0,0,3,2,1,2,0,0,0
11,10154,1,2,41,4,1,1,1,3,3,3,4,2,0,0,0,3,0,1,1
17,17366,3,1,34,4,0,2,2,0,1,2,4,0,2,2,1,2,1,0,1
26,18133,4,1,21,2,1,3,3,0,3,4,4,0,1,0,1,2,1,0,1
40,17514,2,4,48,4,0,0,2,9,3,2,4,2,3,2,1,2,0,0,0
37,15496,1,3,75,2,2,0,4,0,1,2,2,0,3,2,1,2,1,0,0
51,16836,3,2,40,4,0,2,2,6,0,3,3,1,2,2,1,2,1,0,1
71,9353,3,4,27,3,1,1,1,6,1,2,1,0,3,1,0,2,1,0,0
64,12195,2,1,47,1,0,0,2,3,3,3,1,0,2,2,0,3,0,0,1
62,3352,2,1,65,3,2,0,4,1,0,1,0,0,3,2,1,2,1,0,0
52,16514,3,2,55,4,1,0,2,2,1,4,2,1,1,2,0,2,1,0,1
11,1487,1,3,41,4,2,2,3,7,3,2,1,0,0,2,0,3,0,0,1
36,8122,3,2,31,4,2,0,3,7,1,2,3,0,2,1,2,2,0,0,0
37,9660,4,4,50,3,1,1,2,10,2,3,4,1,1,2,2,2,1,1,1
3,17984,4,2,64,4,2,2,1,10,0,2,0,0,1,2,0,1,1,0,1
42,7152,2,1,70,3,2,1,3,5,0,4,3,0,1,2,0,2,0,0,0
66,7921,1,4,65,2,0,0,2,9,3,2,1,0,1,2,1,2,0,0,0
24,1269,1,1,66,1,2,2,3,8,0,3,2,0,2,2,1,3,0,0,0
62,18227,4,3,41,1,2,0,2,10,0,1,0,0,0,1,0,2,0,0,1
66,14614,3,1,63,3,2,2,2,8,3,4,1,0,3,2,0,1,0,0,1
13,4858,2,1,35,2,2,3,3,3,1,3,0,2,3,2,1,2,1,0,1
16,12043,3,2,73,3,1,1,2,0,4,1,1,0,3,2,2,1,1,1,1
62,19233,3,1,58,2,0,1,2,0,4,1,4,0,1,2,1,2,1,0,1
32,6199,3,4,39,4,2,1,2,9,0,2,2,1,1,2,0,2,1,0,1
37,18125,1,4,20,2,2,1,2,4,0,4,4,0,3,0,1,2,0,0,1
39,1625,4,3,55,2,1,3,2,1,2,2,1,0,3,2,1,3,1,0,1
7,11293,1,4,24,2,2,3,3,5,1,2,3,0,2,2,0,2,0,0,0
28,7264,4,2,62,1,1,1,2,6,0,0,4,0,1,2,0,2,0,0,1
64,12823,2,3,36,2,0,2,2,0,2,2,3,1,2,2,0,1,0,0,1
6,13531,2,4,48,4,0,3,2,5,0,3,1,0,2,0,1,2,1,0,1
44,14552,3,2,40,4,2,3,1,7,3,4,2,0,1,2,1,3,0,0,0
20,13140,4,4,72,4,2,1,1,4,0,3,3,0,2,2,1,1,1,0,1
42,8343,4,4,51,2,2,1,4,6,0,4,1,0,3,2,1,2,0,0,0
41,14710,4,1,48,3,1,1,3,9,0,3,3,0,2,2,2,2,1,0,0
16,16956,3,4,35,3,2,3,2,5,4,0,4,0,1,2,1,1,1,1,1
34,10606,3,4,61,4,2,0,2,3,2,2,1,0,2,0,0,2,0,0,1
53,5689,2,2,50,1,0,1,0,6,3,3,4,1,3,2,0,1,0,0,1
40,2972,1,2,60,3,2,1,2,9,1,4,0,0,2,2,1,3,1,0,1
25,17591,4,1,69,2,0,1,2,8,1,4,1,0,2,2,0,2,1,0,1
65,18688,4,4,32,3,2,1,2,9,0,1,3,0,2,2,2,2,0,0,1
17,7204,1,1,28,4,0,3,2,9,1,1,0,1,2,2,0,3,0,0,1
27,4213,4,4,65,1,2,0,1,6,2,1,4,0,2,2,0,0,1,0,1
19,5551,3,3,69,3,0,1,1,4,2,4,4,0,1,0,1,2,1,0,1
68,11256,3,3,54,3,1,0,4,6,0,4,3,2,1,2,1,2,1,0,0
55,2975,4,1,52,4,0,0,2,2,4,4,0,2,1,1,1,1,0,0,0
53,4110,3,1,27,1,0,1,2,1,0,2,2,0,0,2,1,3,1,0,0
41,4755,3,1,60,1,0,1,1,10,4,3,3,0,0,2,0,1,0,1,0
53,14984,4,2,46,4,2,1,0,4,0,2,4,0,0,2,0,3,1,0,1
72,2235,2,2,29,2,2,1,3,3,1,2,1,1,3,2,2,2,1,0,0
8,8758,1,2,32,3,2,0,2,4,1,3,0,0,1,2,0,0,0,0,0
69,8479,3,1,57,2,1,1,2,7,1,0,2,2,0,2,0,2,1,0,1
9,2928,2,4,73,3,1,3,1,3,2,1,1,0,0,2,1,2,1,1,1
53,12845,3,3,65,3,0,3,3,8,1,4,0,0,2,2,0,2,1,1,0
44,7926,3,1,72,2,1,1,1,6,1,4,3,0,0,2,1,2,0,0,1
66,9033,1,2,37,4,0,1,1,9,2,2,3,0,1,2,1,1,0,0,1
17,5749,3,2,72,4,0,3,2,6,2,3,0,0,0,2,1,3,0,0,0
31,19701,1,1,33,3,0,0,1,7,3,2,2,0,3,0,1,2,0,0,1
35,10186,1,1,46,4,1,2,1,5,0,3,0,1,3,2,0,1,1,0,1
29,14609,1,2,42,3,2,3,2,7,2,4,1,0,3,0,1,3,1,0,1
38,1161,2,4,26,4,1,0,2,2,2,4,1,0,1,2,0,2,0,0,1
31,12575,4,2,61,3,0,0,3,9,1,3,3,0,2,0,0,1,0,1,0
40,15288,2,2,27,4,0,3,2,9,1,1,0,0,2,0,1,2,0,0,0
59,10560,4,1,65,1,1,1,1,0,1,2,3,0,1,2,0,2,1,0,1
29,16336,4,4,51,2,0,0,1,5,0,2,2,0,1,2,1,1,1,0,0
57,11026,1,2,51,1,0,1,4,0,0,2,1,1,0,2,1,2,1,0,0
35,3874,3,2,37,2,1,1,2,8,0,4,4,0,2,2,1,3,1,0,1
70,707,1,3,21,2,1,2,3,1,2,2,4,0,0,2,1,1,1,0,1
68,3165,3,1,28,3,1,2,0,10,2,1,0,0,1,2,0,2,1,0,1
12,19377,4,3,58,2,0,3,2,1,4,2,0,0,1,2,0,2,0,0,1
7,1132,1,3,65,1,0,1,0,6,2,4,4,0,2,2,0,2,1,0,1
40,3583,3,2,60,1,2,1,2,1,0,1,0,2,3,2,0,3,0,0,1
15,14211,2,1,19,4,2,1,4,9,3,3,1,1,2,2,0,2,0,0,1
33,10623,3,4,47,1,1,1,4,7,3,2,2,0,2,1,0,1,1,0,0
49,7623,1,2,68,4,2,0,2,5,1,0,2,0,1,2,1,2,0,0,1
54,11254,2,4,52,2,0,3,2,6,2,2,3,1,0,0,1,1,1,0,1
58,2179,3,4,69,1,2,3,4,6,4,3,1,0,1,2,1,2,1,1,0
17,16401,3,1,31,2,0,1,2,5,1,3,0,0,3,2,1,0,0,0,1
31,736,3,3,72,1,1,2,1,9,4,4,0,0,3,2,1,2,0,0,1
10,7946,3,1,19,1,1,0,2,10,0,2,3,0,2,2,1,2,1,0,1
7,4943,3,4,52,4,0,1,1,8,0,0,3,2,0,2,1,2,0,0,1
31,15963,2,2,47,2,2,2,2,8,1,4,0,0,0,2,0,2,0,0,0
49,9055,4,4,66,1,1,1,2,6,2,2,0,0,1,2,1,1,1,0,0
70,19252,2,2,65,3,1,3,2,8,3,3,1,0,3,2,1,3,1,0,1
47,17169,2,2,31,2,2,2,2,9,4,4,3,1,2,2,0,2,0,1,1
4,648,2,1,66,2,2,1,1,2,1,2,1,0,3,2,0,3,0,0,1
29,13895,4,4,67,2,0,2,2,2,0,3,0,0,2,2,0,2,1,0,0
38,5395,1,3,71,4,2,0,3,0,3,1,4,0,0,1,1,3,0,0,0
38,17896,4,4,47,3,2,1,2,4,2,2,4,0,0,2,1,1,0,0,1
28,11523,2,4,57,2,2,1,2,3,0,1,0,0,0,2,0,2,1,0,1
45,11199,3,3,42,1,0,1,4,1,1,4,3,0,2,2,0,2,0,0,0
29,10215,3,1,44,1,0,2,4,8,2,1,4,0,0,2,2,2,1,0,1
71,19669,2,4,35,4,1,1,1,2,3,3,3,0,2,2,0,2,1,0,0
22,16663,3,4,25,1,0,2,0,7,1,4,4,2,2,2,0,2,0,0,0
13,6282,2,2,31,2,1,1,3,5,1,3,3,0,1,2,0,2,0,0,0
40,19292,3,4,23,1,2,1,3,4,4,3,4,0,0,2,1,1,1,0,0
8,17224,4,3,44,2,1,2,4,0,2,2,3,0,0,1,1,1,1,0,0
25,3317,1,2,67,1,1,0,3,3,1,2,1,0,2,2,1,2,0,0,0
49,15596,1,1,21,3,2,0,2,2,0,2,3,0,1,2,2,0,0,0,1
48,19380,4,2,25,4,1,1,2,0,2,3,1,2,1,0,1,2,1,1,1
14,5799,4,3,67,4,0,1,0,4,0,4,1,1,3,0,0,1,0,0,0
15,10417,2,3,57,3,0,0,1,5,0,4,0,0,2,2,1,1,1,0,1
64,18573,2,2,71,3,0,2,2,1,1,4,1,0,1,2,0,2,0,0,0
62,3767,2,1,19,4,0,1,2,2,0,4,2,0,2,2,1,2,0,0,1
45,4906,3,2,67,3,1,1,2,10,2,2,1,0,3,2,0,3,1,0,1
70,18326,2,1,35,2,1,3,3,5,0,3,3,0,2,2,1,2,0,0,1
7,10882,4,2,61,1,2,1,1,3,2,4,1,0,1,0,0,3,0,0,0
39,4937,1,3,43,4,1,3,2,8,0,2,3,2,1,2,1,2,0,0,0
33,5935,3,4,21,3,1,0,1,4,0,4,3,0,2,2,0,3,1,0,1
11,4607,2,4,33,2,1,1,2,3,0,2,2,0,1,2,1,3,0,0,1
53,1060,3,1,47,4,2,3,3,1,4,3,1,1,2,0,0,2,1,0,1
31,12829,3,1,71,3,0,1,2,5,3,3,1,0,3,2,2,2,1,0,1
42,2326,2,1,61,4,1,2,4,9,0,4,4,0,3,2,1,1,1,0,0
43,11921,3,3,50,3,2,1,1,1,3,1,4,0,1,2,0,1,1,1,1
13,12765,1,2,44,4,2,0,2,6,2,3,0,0,0,2,2,3,0,0,1
25,8129,4,3,34,2,2,1,2,2,4,3,3,2,1,2,0,3,0,1,0
3,8825,4,4,43,2,0,1,2,8,1,2,2,2,2,1,1,2,0,0,1
48,8193,1,1,72,1,1,3,3,10,2,4,4,2,1,0,1,3,0,0,1
23,8764,3,2,46,4,2,0,2,4,0,3,1,1,0,2,0,3,0,0,1
38,13186,2,4,27,1,0,3,3,7,1,3,0,0,0,2,2,2,0,0,0
56,14216,3,4,74,4,2,3,1,10,4,2,2,2,1,2,0,2,1,0,1
59,7221,1,4,74,3,2,0,3,5,1,2,1,2,0,1,0,2,1,1,1
3,19862,3,3,19,3,2,1,1,9,0,3,1,0,0,2,1,2,0,0,1
65,7873,4,1,47,1,2,3,3,7,0,2,3,0,2,0,1,0,0,0,0
56,6407,3,4,75,4,2,3,2,10,2,1,3,0,0,0,0,2,0,0,1
57,16627,1,1,40,1,0,1,2,2,2,4,4,0,0,2,0,2,0,0,1
42,6156,4,3,34,2,1,1,2,2,1,3,4,0,3,2,1,2,0,0,1
17,9484,3,4,59,1,1,1,4,4,4,3,1,2,3,0,0,3,1,0,1
23,8786,3,3,69,1,1,2,0,10,0,2,1,2,1,0,2,2,0,0,1
49,6401,4,3,62,3,1,1,2,9,1,2,4,0,0,2,1,1,0,0,1
55,5417,2,1,69,1,0,2,3,2,4,2,4,0,2,2,0,3,0,0,0
11,8929,4,4,72,4,0,0,2,7,1,2,1,1,1,2,0,2,1,0,1
54,15216,2,3,59,3,0,0,1,9,0,3,2,0,0,2,1,1,1,0,0
59,16295,1,4,25,1,2,1,2,7,1,3,1,0,0,2,0,2,1,0,1
28,11638,1,1,32,2,2,1,2,1,3,2,2,0,0,0,1,2,1,0,1
43,3030,4,3,47,1,2,1,4,3,0,1,2,1,2,1,2,3,0,0,1
37,18844,4,1,37,1,1,1,3,9,4,2,1,2,3,2,1,2,0,0,0
65,17932,1,4,37,1,2,1,2,0,3,1,0,0,2,0,1,1,1,0,1
27,6272,2,4,20,3,1,0,4,3,0,1,4,0,1,2,0,2,1,0,1
40,15976,1,1,59,4,2,1,2,10,2,4,3,2,1,2,1,3,0,0,1
4,19413,4,2,63,2,1,3,1,3,1,3,1,0,2,2,1,2,0,0,1
9,16251,1,3,33,1,2,1,1,9,1,3,2,0,1,2,1,3,1,0,0
36,3464,4,4,21,4,2,1,2,8,3,2,1,0,0,2,0,2,0,1,1
19,7637,4,4,29,4,0,1,1,2,4,4,4,0,2,0,1,3,1,0,0
45,17847,1,3,71,3,2,3,4,1,0,3,2,0,3,2,0,3,0,0,0
61,17420,2,1,64,2,2,0,3,8,1,4,3,0,1,0,1,2,0,0,0
53,14391,3,1,48,3,0,2,1,8,1,2,3,2,3,2,1,2,1,0,1
56,7840,1,1,75,4,1,2,2,0,1,4,3,0,1,2,1,3,1,0,1
26,8467,3,2,58,4,0,2,3,5,1,4,0,1,1,1,0,2,0,0,0
27,12915,1,2,36,4,0,0,4,9,0,4,2,1,0,2,1,3,0,0,0
54,12371,3,4,69,3,1,2,3,7,2,1,2,0,2,0,0,2,0,0,0
72,12416,2,1,66,2,2,0,2,2,1,2,0,0,3,2,1,1,1,0,0
35,9234,2,3,20,1,1,1,3,10,0,2,2,0,2,2,0,2,1,0,1
51,1345,1,4,50,3,2,2,2,8,3,2,0,1,0,1,0,2,0,0,0
31,19920,4,3,26,4,2,0,2,1,3,4,1,0,0,0,0,2,0,0,1
65,2994,3,4,40,3,1,2,1,5,1,0,4,0,2,2,1,2,1,0,0
24,13177,4,2,24,4,0,0,1,0,0,0,3,0,1,2,1,2,1,0,0
28,19603,4,4,30,1,1,2,2,6,2,2,0,0,1,0,1,3,1,0,1
30,18768,4,2,65,1,2,1,1,2,0,1,0,2,3,2,1,1,0,0,0
51,12830,2,4,75,2,1,0,0,6,0,1,0,0,2,2,1,2,0,0,1
51,5679,1,1,58,4,1,0,3,3,2,4,1,0,1,0,0,3,1,0,1
22,7110,1,3,54,2,2,3,0,8,0,3,0,0,0,2,1,2,1,0,0
65,6930,2,1,33,2,0,0,2,4,0,0,4,1,0,2,1,2,1,0,0
63,7654,2,4,46,1,1,0,2,2,0,2,4,0,2,2,0,2,0,0,1
51,14328,1,4,70,3,2,1,4,7,0,2,3,0,3,2,0,2,1,0,0
3,10645,4,4,75,3,2,2,2,5,0,1,1,0,2,0,0,1,1,0,1
15,6988,3,2,67,2,1,1,1,1,4,3,4,0,1,2,0,2,1,0,1
53,4350,3,3,63,1,0,0,2,2,0,3,2,1,0,2,0,3,0,0,1
58,17573,3,3,36,4,1,1,3,7,0,3,2,1,3,1,0,2,1,0,0
64,14064,4,4,20,3,0,0,4,9,0,3,2,1,3,0,1,0,1,1,0
34,5578,1,4,31,2,0,0,2,6,4,0,0,0,1,2,0,3,1,0,0
32,12668,2,2,63,3,0,1,2,9,1,4,0,1,0,2,0,2,1,0,1
31,5948,1,1,72,3,0,2,4,5,1,4,2,0,1,2,2,1,1,0,1
51,18063,4,1,33,4,1,0,1,0,3,4,3,2,3,2,1,3,1,0,1
47,9574,2,3,38,1,2,1,2,8,1,0,3,0,2,2,0,1,0,0,0
32,6906,4,2,47,4,2,1,2,2,1,4,0,0,2,2,1,3,1,0,1
18,9300,3,4,60,1,2,3,0,4,0,4,2,0,0,1,0,2,1,0,1
42,14583,3,3,47,3,2,3,2,6,1,4,3,0,0,1,0,2,0,0,1
21,2138,4,2,21,2,2,2,1,6,1,0,0,0,0,2,0,2,0,0,1
20,10840,2,1,37,4,2,0,2,2,2,3,2,1,3,2,2,2,0,0,1
3,1882,2,2,21,1,1,0,4,3,0,4,1,0,1,2,1,2,1,0,1
49,1903,1,1,72,3,0,1,1,9,2,3,2,2,2,2,1,3,0,0,1
68,9511,3,2,32,1,2,1,3,6,0,3,2,0,0,2,2,3,1,0,0
40,3792,1,3,58,1,1,1,1,7,0,4,4,0,3,1,2,2,1,0,1
53,9511,1,1,73,1,2,2,2,1,1,2,4,1,3,2,1,3,1,0,1
65,919,4,3,22,3,2,3,1,8,4,3,1,0,0,2,1,2,0,1,1
